4509,-73.9545773579075,40.7898684635744,33I-AM-1008-05,AM,2018-10-08,Adult,,Above Ground,,false,false,true,false,true,,false,false,false,false,false,false,true,false
4510,-73.9716736557408,40.7749333494336,12E-AM-1017-07,AM,2018-10-17,Adult,Gray,Ground Plane,,true,false,true,false,false,,false,false,false,false,true,false,false,true
4511,-73.9791085350047,40.7677025342633,2C-PM-1013-12,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,true,false,false
4512,-73.9545807749923,40.7900507537649,33I-PM-1006-02,PM,2018-10-06,Adult,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
4513,-73.965394655961,40.7763136791661,15I-PM-1012-05,PM,2018-10-12,Adult,Gray,Above Ground,,true,false,true,false,true,burying the food on ground,false,false,false,false,false,false,false,false
4514,-73.9690072647093,40.7737712267463,12G-AM-1012-02,AM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
4515,-73.9501762527462,40.7975534086077,42H-PM-1014-05,PM,2018-10-14,Adult,Gray,Above Ground,,true,true,false,false,false,,false,false,false,false,false,false,false,true
4516,-73.9727405679487,40.7782677554482,14B-PM-1014-01,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
4517,-73.9713070217071,40.7753795014815,12E-AM-1017-05,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
4518,-73.9807078515193,40.7683335292642,2A-AM-1010-04,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,true,false
4519,-73.9684790657851,40.7838818717863,22B-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
4520,-73.9525752408169,40.7954915417553,39H-AM-1007-03,AM,2018-10-07,Juvenile,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
4521,-73.9735137178369,40.769109895294,5F-AM-1007-06,AM,2018-10-07,Adult,Gray,Above Ground,branch,false,false,false,true,false,,false,false,false,false,false,false,false,false
4522,-73.9615500510038,40.7920799263699,32C-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
4523,-73.9722261495647,40.7690542072646,6G-PM-1020-03,PM,2018-10-20,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
4524,-73.9765064169087,40.7737211426714,8B-AM-1007-06,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
4525,-73.9625205538171,40.7810785055136,21H-AM-1017-01,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
4526,-73.9769969548024,40.7710711265211,6C-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,true,false,false,false
4527,-73.9608167300104,40.7954348688268,36A-PM-1013-05,PM,2018-10-13,,Gray,Ground Plane,EDGE OF WOODS,false,false,false,false,true,,false,false,false,false,false,false,false,true
4528,-73.9705254801,40.7763606494306,13E-AM-1017-03,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,true,,true,false,false,false,false,false,false,true
4529,-73.9732193290631,40.7748791447746,11D-PM-1006-01,PM,2018-10-06,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
4530,-73.9706586108006,40.7796357444471,17C-PM-1013-02,PM,2018-10-13,Adult,Gray,Above Ground,in a tree,false,false,false,true,false,,false,false,false,false,false,false,true,false
4531,-73.9733461334967,40.7684314285151,5G-PM-1010-01,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
4532,-73.9728339757306,40.7782891207966,14B-PM-1014-04,PM,2018-10-14,Adult,Gray,Above Ground,running up and down,false,false,false,false,false,,false,false,false,false,false,false,false,false
4533,-73.9699799501516,40.7736576286234,11F-AM-1013-02,AM,2018-10-13,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
4534,-73.9693894305786,40.7756906748026,13F-PM-1008-04,PM,2018-10-08,Adult,Gray,Above Ground,,false,false,false,false,false,,true,false,false,false,false,false,false,false
4535,-73.9556450015702,40.7967188058002,39E-AM-1018-04,AM,2018-10-18,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,true,false,false,true,false
4536,-73.9655670884957,40.7763728890554,16H-PM-1014-03,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,true,false,false
4537,-73.9721642509914,40.7701179390078,7G-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,true,false,true,false
4538,-73.9733882364574,40.7683078706597,5G-AM-1006-01,AM,2018-10-06,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
4539,-73.9662409997642,40.7891042935432,28A-PM-1007-03,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,false,true,false,true,true,chasing #2 took #2 food wrapper and is foraging through it,false,false,false,false,false,false,true,false
4540,-73.9548006161673,40.7945503341011,38G-PM-1020-08,PM,2018-10-20,Adult,Gray,Ground Plane,,false,false,false,true,true,,true,false,false,true,false,false,true,false
4541,-73.9530326577312,40.7956922386395,39G-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
4542,-73.9625383795297,40.7883862331728,28D-AM-1012-03,AM,2018-10-12,Adult,Black,Above Ground,,true,false,false,false,false,,false,false,false,false,false,false,true,false
4543,-73.970041085185,40.7834427580313,21A-AM-1019-07,AM,2018-10-19,Adult,Gray,Above Ground,,true,false,true,false,false,,false,false,false,false,false,false,true,false
4544,-73.9632265832593,40.7816914475461,22G-AM-1018-04,AM,2018-10-18,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
4545,-73.971730277301,40.7748805439381,11D-PM-1006-05,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,true,false
4546,-73.968021326951,40.7778807692445,16F-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,Big rock in meadow,false,false,false,false,true,,false,false,false,false,false,false,false,true
4547,-73.9723922904119,40.7729164833027,9E-AM-1008-01,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,true,false,false
4548,-73.9538970554532,40.7955196793479,39G-PM-1013-03,PM,2018-10-13,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
4549,-73.9673103881521,40.7874267409618,26A-PM-1006-01,PM,2018-10-06,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,false,true
4550,-73.9725961508316,40.7795720444974,16A-PM-1019-06,PM,2018-10-19,Juvenile,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,true,false,false,true
4551,-73.9727115915422,40.7782929320632,14B-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,false,true,false,false,true,,false,false,false,false,false,false,false,false
4552,-73.9620964576469,40.7917332001738,32C-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
4553,-73.970216605149,40.7702960667277,8H-PM-1014-08,PM,2018-10-14,Adult,Gray,Above Ground,,false,true,false,false,false,"chasing (#7),playing?",false,false,false,false,false,false,true,false
4554,-73.9690104245067,40.7853358193723,23A-AM-1018-02,AM,2018-10-18,Juvenile,Black,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
4555,-73.9692401421068,40.7707128895661,8I-AM-1006-04,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,true,false,false,true,false
4556,-73.9689305978751,40.7818152496266,19C-PM-1018-06,PM,2018-10-18,Adult,Gray,Above Ground,Climbed fence,true,false,true,false,false,climbing (fence),false,false,false,false,false,false,true,false
4557,-73.9630381400083,40.7807571827321,21H-PM-1018-02,PM,2018-10-18,Juvenile,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,true,false,false,true,false
4558,-73.9779263114572,40.7682681855369,3D-PM-1010-08,PM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
4559,-73.9520024654602,40.7947329828155,39I-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,false,playing,false,false,false,false,false,true,false,false
4560,-73.9695226023739,40.7797527775804,17D-AM-1008-01,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,true,false,false,,false,false,false,false,false,false,false,true
4561,-73.9703921271418,40.7700276115314,7H-PM-1006-06,PM,2018-10-06,Adult,Gray,Above Ground,,false,true,true,false,false,playing w/ #7,false,false,false,false,false,false,true,false
4562,-73.9746128451271,40.7700957046709,6E-PM-1010-02,PM,2018-10-10,Adult,Cinnamon,Ground Plane,small open area but w/ 7 large oak trees,false,false,false,false,true,,false,false,false,false,false,false,true,false
4563,-73.9767220179725,40.7753262103123,10A-PM-1014-03,PM,2018-10-14,Adult,Gray,Above Ground,above my head in tree,false,false,false,true,false,eating (in a tree),false,false,false,false,false,false,true,false
4564,-73.9698083598887,40.7720099392886,10H-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
4565,-73.9681874036914,40.7817948690964,20C-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,true,true,false,false,false,,false,false,false,false,false,false,false,false
4566,-73.957710975899,40.7984055614047,40B-AM-1019-06,AM,2018-10-19,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
4567,-73.9711617997772,40.7761212878075,13D-PM-1018-04,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,digging,false,false,false,false,false,false,true,false
4568,-73.960876728048,40.79035724537,31D-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
4569,-73.9713906492842,40.7750061310143,12E-PM-1018-03,PM,2018-10-18,Adult,Cinnamon,Ground Plane,,false,false,true,false,false,,false,false,false,false,false,false,false,true
4570,-73.9642111283068,40.7777713985327,18I-PM-1007-07,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
4571,-73.9669207809051,40.7792767850126,18F-PM-1008-01,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,true,false,true,false
4572,-73.976422624924,40.7735818387346,8B-AM-1007-08,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,false,true,false,holding nut,false,false,false,false,false,false,true,false
4573,-73.958939037549,40.7913193931203,33E-PM-1012-04,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,false,true,playing,false,false,false,false,false,false,false,false
4574,-73.9790044506465,40.7689469479245,3B-AM-1010-03,AM,2018-10-10,Juvenile,Gray,Ground Plane,,false,true,false,false,false,chasing #2,false,false,false,false,false,false,false,true
4575,-73.9777978497894,40.7668620784309,1D-AM-1006-01,AM,2018-10-06,Juvenile,Gray,Ground Plane,,true,false,true,false,true,,false,false,false,false,true,false,false,false
4576,-73.9698642668906,40.7784669316504,16D-PM-1010-10,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
4577,-73.9785114291288,40.7719779589449,6A-PM-1012-03,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,true,true,true,false,false,,false,false,false,false,false,false,false,false
4578,-73.9695655231393,40.7698324659513,8I-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
4579,-73.9690645326017,40.7773822116124,15E-AM-1013-03,AM,2018-10-13,Adult,Gray,Above Ground,on fallen log,false,false,false,false,false,,false,false,false,false,true,false,false,true
4580,-73.9597462612063,40.7832801145306,25I-PM-1007-06,PM,2018-10-07,,,Above Ground,up in tree,false,false,false,false,false,,false,true,false,false,false,false,false,false
4581,-73.9784942525972,40.7672600003683,1D-AM-1006-06,AM,2018-10-06,Juvenile,Gray,Ground Plane,,true,false,false,false,false,tumbling,false,false,false,false,false,false,false,false
4582,-73.9746238280116,40.7671491962844,3F-AM-1006-06,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
4583,-73.9705331808443,40.7699943571296,7H-AM-1006-09,AM,2018-10-06,Adult,Gray,,,false,false,false,false,true,,false,false,false,false,false,true,false,false
4584,-73.968200390984,40.7837095769482,22B-AM-1013-02,AM,2018-10-13,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,climbed tree,false,false,false,false,false,false,true,false
4585,-73.9631648674122,40.7926529617419,32A-PM-1013-08,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
4586,-73.9587072763996,40.7850256219415,27I-AM-1007-01,AM,2018-10-07,Adult,Cinnamon,Above Ground,,false,false,true,true,false,,false,false,false,false,false,false,false,true
4587,-73.9642397829547,40.7918992406575,31A-PM-1017-02,PM,2018-10-17,Adult,Cinnamon,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,false
4588,-73.974084681071,40.7728197139621,8D-AM-1007-06,AM,2018-10-07,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
4589,-73.9676270670996,40.776391443152,15G-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,false,true,false,false,false,,true,false,false,false,false,false,false,false
4590,-73.9703816112358,40.7773846065919,15D-PM-1017-02,PM,2018-10-17,Adult,Gray,Above Ground,,false,false,true,false,true,,false,false,false,false,false,false,true,false
4591,-73.9803895322385,40.7680730789944,1B-AM-1012-13,AM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,true,false
4592,-73.9695133370801,40.7765009796853,14E-AM-1008-16,AM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,true,true,,false,false,false,false,false,false,true,false
4593,-73.9774407362587,40.7698056129554,4C-PM-1010-12,PM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
4594,-73.9681079869821,40.7723494081345,11I-PM-1012-05,PM,2018-10-12,Adult,Gray,Above Ground,,true,false,true,false,true,,false,false,false,false,false,false,false,false
4595,-73.973047824163,40.7700873791211,7F-AM-1008-03,AM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
4596,-73.9662864884789,40.7891062338302,28A-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,true,false,false,false,false,running from #3,false,false,false,false,false,false,true,false
4597,-73.9673129010312,40.7778169845999,16F-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,Pine tree near utility shed,false,false,false,true,true,,false,false,false,false,false,false,false,true
4598,-73.9540197079615,40.798039260983,41E-PM-1013-03,PM,2018-10-13,Adult,Cinnamon,Above Ground,,false,false,false,false,true,,false,false,false,false,false,false,false,false
4599,-73.9595613548804,40.7838057527338,25I-PM-1007-04,PM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
4600,-73.9561840935803,40.7992037821497,42C-PM-1013-05,PM,2018-10-13,Adult,Gray,Above Ground,,false,false,false,true,false,,true,false,false,false,false,false,true,false
4601,-73.9703169373939,40.7700658823854,7H-AM-1006-13,AM,2018-10-06,Adult,Gray,Above Ground,,true,false,false,false,false,running (up tree),false,false,false,false,false,false,true,false
4602,-73.9619985187616,40.7943277743532,34A-AM-1012-02,AM,2018-10-12,Adult,Gray,Above Ground,chasing from tree to ground,true,true,true,false,false,,false,false,false,false,false,false,true,false
4603,-73.965390623703,40.7807731363782,20F-PM-1007-08,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
4604,-73.9735298943321,40.7714939993589,8E-AM-1013-02,AM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
4605,-73.9768309556127,40.7717803706095,6B-AM-1012-01,AM,2018-10-12,Adult,Gray,Ground Plane,"Started in field, crossed busy street, ran up tree",true,false,false,false,true,,false,false,false,false,false,false,true,false
4606,-73.9775079672882,40.7691500357424,4C-PM-1010-07,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
4607,-73.97157754108,40.7776249963967,14C-PM-1006-01,PM,2018-10-06,Adult,Gray,Above Ground,,false,false,true,false,false,,false,true,false,false,false,false,false,true
4608,-73.9804065254162,40.7681481183296,1B-PM-1019-08,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
4609,-73.9701030393506,40.7838953063625,21A-AM-1019-04,AM,2018-10-19,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
4610,-73.9581310602492,40.7960214726964,38C-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,false,true,false,false,false,chasing (#4),false,false,false,false,false,false,false,true
4611,-73.9611312355348,40.7950130863913,36A-PM-1013-04,PM,2018-10-13,,Gray,Ground Plane,ON ROCK NEAR POND,false,false,false,false,false,sitting,false,false,false,false,true,false,true,false
4612,-73.9714150090362,40.7774976423922,14C-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,true,false,true,false
4613,-73.9805517765469,40.7683044693163,2B-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,true,false,false,climbing fence!,false,false,false,false,false,false,false,false
4614,-73.9693209851947,40.7707450042769,8I-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,,true,true,false,false,false,,true,false,false,false,false,false,true,false
4615,-73.9567062023419,40.797482865196,40C-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,true,false,false,,false,false,false,false,false,false,false,false
4616,-73.9610388059192,40.79395293584,34B-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
4617,-73.9576223390082,40.7979746639647,40B-AM-1019-04,AM,2018-10-19,Juvenile,Gray,Ground Plane,,false,false,true,false,true,,false,false,false,false,false,true,true,false
4618,-73.9575517912392,40.7889158268192,31H-PM-1008-05,PM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
4619,-73.9676539688726,40.7777229934129,16F-AM-1008-02,AM,2018-10-08,Adult,Gray,Ground Plane,near fence,false,false,false,false,true,,false,false,false,false,true,false,false,false
4620,-73.9778730762957,40.770827251547,5B-PM-1013-05,PM,2018-10-13,Adult,Gray,Above Ground,,true,false,true,false,false,,false,false,false,false,false,false,false,true
4621,-73.9754696312232,40.768191647092,4E-AM-1020-02,AM,2018-10-20,Adult,Gray,Above Ground,,false,false,true,false,true,foraging (on the tree itself),false,false,false,false,false,false,true,false
4622,-73.9666945123922,40.7839956493194,22C-PM-1006-11,PM,2018-10-06,Juvenile,Gray,Above Ground,,false,false,true,false,false,,true,false,false,false,false,false,false,false
4623,-73.9789401448556,40.7697373141498,4B-AM-1010-04,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
4624,-73.9726828460055,40.7705707694822,7F-AM-1008-08,AM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,false,playing w/ #9,false,false,false,false,false,false,true,false
4625,-73.9782603348665,40.7705790257951,5B-PM-1013-06,PM,2018-10-13,Adult,Gray,Above Ground,,true,false,true,false,false,,false,false,false,false,false,false,false,false
4626,-73.9753093777,40.7666673897583,2F-AM-1006-04,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,true,false,true,false
4627,-73.9544278270221,40.7987827316512,42D-PM-1013-02,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,false,true,false,false,true,"chasing (chased by #1),found a nut,buried it",false,false,false,false,false,false,true,false
4628,-73.9728836727349,40.770815850599,7F-AM-1008-10,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
4629,-73.9545929242174,40.7986940168685,42D-AM-1014-02,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
4630,-73.9734644470766,40.7782766486921,14A-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
4631,-73.9690362384597,40.7767162824413,14F-PM-1012-09,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
4632,-73.9628932797886,40.7923116396365,32B-PM-1010-05,PM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
4633,-73.9770508584979,40.7710769301257,6C-AM-1007-02,AM,2018-10-07,Adult,,Above Ground,,false,false,true,false,false,pulling things off branches,false,false,false,false,false,false,false,false
4634,-73.9545425520879,40.7956853415959,39F-PM-1006-04,PM,2018-10-06,Adult,Gray,Above Ground,in tree,false,false,true,false,false,climbing down,false,false,false,false,false,false,false,true
4635,-73.9639024988123,40.7776953065849,18I-PM-1007-01,PM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,true,true,hanging upside down,false,false,false,false,false,false,true,false
4636,-73.9607056611532,40.7889786103871,30E-AM-1008-03,AM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
4637,-73.9655238539833,40.7815633947684,21E-AM-1017-03,AM,2018-10-17,Adult,Gray,Above Ground,,false,true,false,false,false,,false,false,false,false,false,false,true,false
4638,-73.9746049088475,40.7728776887397,8C-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,"behind fence, safe",true,false,false,false,true,,false,false,false,false,false,false,true,false
4639,-73.9599202233536,40.7972599930224,38A-AM-1019-02,AM,2018-10-19,Adult,Gray,Above Ground,,true,true,true,false,false,,false,false,false,false,false,false,true,false
4640,-73.9806718258385,40.7692776896995,2A-AM-1010-07,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,false,false
4641,-73.9564215689843,40.7957539444068,38E-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
4642,-73.9642666013207,40.7810384867375,21G-PM-1007-03,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,true,false
4643,-73.9752029513644,40.7671734667361,3F-AM-1006-04,AM,2018-10-06,Adult,Cinnamon,Ground Plane,on a rock,false,false,false,false,true,,false,false,false,false,false,false,false,true
4644,-73.9755836827968,40.7670239327996,2F-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
4645,-73.9744555348544,40.7728498106357,8D-PM-1007-03,PM,2018-10-07,Adult,Cinnamon,,,false,false,false,false,true,,false,false,false,false,false,false,false,true
4646,-73.9635606199784,40.782206970617,22G-AM-1018-03,AM,2018-10-18,Juvenile,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
4647,-73.9734969320943,40.7722754599865,8E-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
4648,-73.9615090149261,40.7945150173918,35A-PM-1013-09,PM,2018-10-13,,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
4649,-73.9770119133023,40.7732949090005,8A-AM-1013-04,AM,2018-10-13,Juvenile,,Above Ground,fence,true,true,false,true,true,playing tag together,false,false,false,false,false,true,false,false
4650,-73.9737060043988,40.7725660224983,8D-AM-1007-05,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,false,false,false,false
4651,-73.9736873018042,40.7649106677138,1I-PM-1012-02,PM,2018-10-12,Juvenile,Gray,Above Ground,tree,false,false,true,false,false,,true,false,false,false,false,false,false,true
4652,-73.9617519095277,40.7947179071388,35A-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,In the weeds by the pool,false,false,false,false,true,,false,false,false,false,false,false,false,true
4653,-73.9594391759139,40.784115697669,26I-PM-1010-03,PM,2018-10-10,Adult,Gray,Above Ground,tree,false,false,true,true,true,,false,false,false,false,true,false,true,false
4654,-73.9713665249614,40.7697178648002,7H-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,false,nut in mouth,false,false,false,false,false,false,true,false
4655,-73.9759428006237,40.7715081817329,7C-PM-1020-06,PM,2018-10-20,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,true,false,false,false,false,false,false
4656,-73.9710025484537,40.7792529489016,16C-AM-1014-01,AM,2018-10-14,Juvenile,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
4657,-73.9527196716568,40.792363826828,36I-PM-1007-11,PM,2018-10-07,Juvenile,Cinnamon,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
4658,-73.9592392692535,40.7961869951798,37B-AM-1018-02,AM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
4659,-73.9747060143742,40.7728528164878,8C-AM-1007-02,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
4660,-73.9726459773995,40.7656357433691,2I-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
4661,-73.9560731738677,40.7980336018554,41D-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
4662,-73.9701408623121,40.7695511718541,7I-PM-1013-04,PM,2018-10-13,Adult,Cinnamon,Ground Plane,Grass,true,false,false,true,false,,false,false,false,true,false,false,false,false
4663,-73.9699513151755,40.7722062991044,10G-PM-1017-05,PM,2018-10-17,Juvenile,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
4664,-73.9770628333002,40.7728567364852,7B-AM-1008-06,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
4665,-73.9736800575584,40.7783069735758,14A-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,false,true,false,false,false,chasing (#3),false,false,false,false,true,false,true,false
4666,-73.9564632239432,40.7904807427954,33G-AM-1013-01,AM,2018-10-13,Adult,Cinnamon,Above Ground,shelter in hole in tree,false,false,true,false,false,,false,false,false,false,false,false,true,true
4667,-73.9653135277149,40.7817434070169,21E-PM-1012-01,PM,2018-10-12,Adult,Gray,Above Ground,in tree,false,false,true,false,false,,false,false,false,false,false,false,false,false
4668,-73.9708860879459,40.7768376656119,14D-PM-1019-15,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
4669,-73.9530535624781,40.7929809144271,37I-AM-1010-02,AM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
4670,-73.9734654671008,40.7715988711659,8E-PM-1008-06,PM,2018-10-08,Adult,Gray,Ground Plane,"5, 6, 7 all at same tree trunk base",false,true,true,false,false,,false,false,false,false,false,false,false,false
